page_id,unique_ads
5be94b3ac3b8941327b05fc2b120d1a294b7136cf204ec94a52a21a5608af6cc,5
f534b83f94efecaa7194ce0838193fd6961524d2a8456505e8775f79bca244d1,1
e38a3721854c3ba8ce1a7d926cc85753aa21edecd307a2b5f4dccfbfdde12ae7,3
8054e8865db788e53228ef669501958c9496a72b1b9ef0d8e10adc311de1b0fa,1
47938f6b04daecea37d82830ed59059419cc3b476bd9ad23e951544b2553aa64,1
fb0f09594d33132d15045530ccb1ac2c25121028719585e746aaf3912df95b39,9
37b48509eb84cd9e54196f56ce7e221dc90ae56b1f1280bd43e9f0374bae7fc4,3
9952339e79a25a025c8aee12c0374f031d7420b83500d5720debf4b9bbfddef4,5
51429119c84eda89437a06466ba266b65dddc836075fa5cc7bfd1fdd5c6a8e6b,1
f3a2d09fec11da6eb088843a8f290447f4242e8d0ed49e1f005cedf63eb848f9,1
a2b76697b6c917db421f39ddf029eb6ffef837f6ef7bfd965091fe2d13f101db,1
c886fc565cb56fdec8e64cccafee325fded575a0685e63108ab8852dcf1089ae,1
a99d9eb0c39ebe9f557678f80d7de35eb895f1f7024d63317805fccc6deca6e3,1
b9e62f8c5a3472fa68d32a4855c268c1e338cc10c929ed4494bb402e665555f8,2
b5c927e4745b1504b9017284faf8df9197cac0f81609893300b9d0d08963c9e5,1
728bac2b1d20cbd6f6303287cde72cb001ce1edb8d24845d85e6c134dff4c4f4,2
2e4cddba3b0a32923767abdd884eb42f8d063ef75a03d4d71db6c7859dddc417,1
f4c55a98407d5deb30ada7abce561cff56e81b5cf22c6fc80160e173abb12c18,1
db31a01abd56f373ba4138dadb6e5acbc3823cd5db139c2cc10d4f51adb1a630,2
18c1fd0961c3e8ffc2f7981a28f50aabe82add5bfe264ac45a897ac3ae672ac5,1
286535fb6986ea36f673c79e19943b093398d850e1c7be6a8842e2a231badceb,1
996548c398ee284cd386aecfc6259f9293fdf6e3fa84fddb80115acc4f8cb7b0,1
bf1626011da654d0c0b4f1e0d2b47bc064ce7129313b11e18f1e2d2606d57bbf,2
20b4908c3d257aca8b6ff818975f2c70fc4000e516b36f17762092678d05a71e,2
b0812245d21a8387b44fc84be6ede085993dbe3d3acc066e31def0cf21ad3880,6
288408009337724d56c1c7d719578aa8228e5a8a599c0bc32e460d0d3498b59a,4
1a9868be13fff50dcfb93063de016178f6f8b840e7cb74ecbf4cdf015455633a,1
dbf70389c924bf0ee55a2ba4d008bba2043ace2c5d6319f231047e13bf16b804,8
06cffc23baffce41ff06a03f4760da436b060bbecf8572ae01020ad309346c81,2
b76f81a3c6678a429bcf08927ea1aea985551d4ac01bb04c37335c1c6aa899a4,4
cf9c37d62b807010418eb4344ac93bfc5fa4749327cf2ce2411de39d68acf9d7,1
8a7237d3184997c541d104d843003f1d483c1e4114260f7696c26a5bd75a53ed,2
f15081c38852445e7d0c745015253745dec2397f6e1ead0d2f435834ce0d5781,1
dec514d49ddc119a640fa9416530731777def6a6a2ac3ea8c3046e32d9d6eb80,12
5db2dbd73f60791c5b99627fa3de80a5e7528be49e65734e76345405ea65f922,6
2add6fc0d87b0f507d6fab53abdc79ea057e5fd4ca83953e57580d07e2c4fa60,1
c9a90fb441e2db534660a4edca3e8f99c4e0918cd0f51f9d40d1bc6e5b1c816e,3
17c9bac415c7b70661ca2eca76b7e9eb309d9c8a392a9048fbdbc8d91c6fcfe3,1
2c310e17d8acde58c8fb92ece986c0f5ad401f014646750cf18ce9171ed99766,1
a7213f544760df6ab8366ffe63f44b2e8a045d17eea27443e268b1fbb2297d8f,1
df36cb57d680f494c8b39f32938509684bd64857c5ffc5bca27c39929d333131,2
58f31b4b99356424f13921135705fcc717ab7db86f73a0824f05f90ea723eb7a,5
8318c86bb310a4ead750fdeb7acf2fc9feb227f7dda61fe3bd200bcdb6a8f21e,34
39b6825addce7f32437e48a937627dd08b0c61acdb1922a84f9dd5eeb66f8645,1
1e7f43d020309416aff0527f31a99e460ab8ae2d6d0379e1cbe2412e76952d17,1
5a882ca8f5432ebaec269a77b447d8ddc3f8c8ab34f4c13718fe33f80c87ff11,14
c4be8b37d56ea61d24d14cccc6d0ac2ce6531f99ba0cc0a63260be9f98bd4f1e,1
2a988da94065ec64aba555d533570d047f72fa98b05447eee420db36f4532d53,1
2a7805a90736c5c9a9bc28e24db8f3fa129053a350dda404585b921838b3f889,1
255bae4127ffdbd864f2783da5bbd688e19b9f645b5439276794f676df483036,1
2f32b5ebd507f19538bae90759491e1e0d22e9531f269ad55c2c5a5969be3188,1
264cb4579dc21bc3bef8809f8a964cf46b47fa2196661356f589ee9381506dee,1
81fd74e2ea547e3ad292ddc36a44ac6d87af99d88ad2d957fbcacb60eca703ea,3
8c5438284966f9160b2e402117457af3689eca8fe12e4fc9e8a6f26900d88f06,1
f25b40eda5f99a8286bc4711f9470b863d782da01b2df39f03a6b5de51a0bd79,1
543ad0cb6dde019e7b4ea5967f0c71c4beed605f3742f40246d1b0abdf82f266,1
b480acd29719e7e37e305b82687b8142bbd36cd4df7ccc241f791a88d99d8751,1
356536e4d42adaccc5ab91e914322b7c6b70297f1901689e9c6b1849e6e1fa44,1
8d453d8407177433325df6fba41263c2cce2649ed10f5c84d895c93124e9c51b,9
10aa779f96e40ac305cf84b92a8a8e653285c38c8263ec32bd97d05ccaeca4ae,1
14d761cf0e827a98e6343704cee8cfa3229fe087e2725d1ced3ac44d049888f5,1
1be1201f80159986bfb19a24909799232ce0fa131ebd64a37e8648c9c17fb346,2
3a11356fcb672ba370841ae57fe55a4b90d8d17975f9bcee3eba8bafad63b92d,2
7419c85b815a4513e1578aba9f7cd5780227a4c7ac85fae430b5fdf26a99e531,1
4e06b5152bde081f131878915c02d8e2b4259c5c16112ea2df2819cd3a4ac502,1
d28a89ef3dc7cadec67436b010c5d4c22032335e0339291325d0d22e0ea6c23f,1
2e10def429c18727027015bee5bacac00060b88976dfb812eedfe8881c5ede04,1
5ccf4767fe8feb070bcac12ea735534d05d4b2db0ee5e37e7cbc934df7b9886a,8
4c377f7871d88ea30a0850c6f7fac096f3c4907c772fe36679884f50cad51c8f,2
206850da976fd23b408eeaf37842cf90319729cdb15f33bd97e0ab8e33f91b6a,2
e3030b8e18278c1a741538ecb63710972b9121c8e1bde1beca2bd18e2a5858c7,1
2d76282dcfee3aaea7c5cb5873d0d647958c6fcdb673ff9eaf221851720f9c78,1
1501aaa4c86eec2743ba762f189f4461790286ce91c5d89dbe7a43a3c18e29f3,1
7b6285218451dc5bdbd994ce056660b4ffbca24bea777896c9ba753c894b9cb4,3
68004ed6455046a5ad62121f32ca0aa33cbacbb97e7a0dae373e6ff025dc2188,4
d8b5dff63d0f77ea8dc304e9da1906853d16dedf4c43c1c59c61095c74b515e1,18
30ed37d3eb04d72bb567668249f07600b514c3ce73eb6ef99ece477ce5f1d4b4,24
74fd13bae262e8683cdab5c2d2855a8d7d76d9d35e2c3e43e120eb6dd0d2c8e3,2
bfc971b833aaf528f85686114bd28454b39db866596439c8f6b9b37d3966ba50,4
4a4dc837d4728bf88dea2de72cbc87be214acf762e6d26acc4ce8a8f9b21da37,4
e81a88c066498f3d647bc7d690f977df7cdb51b82139d6ffc0656ec8ea158391,1
063a37798de8212248c93c1004440b3ac30e03d83757965db592677323f8d06d,2
c5d5e0bd90e713686f60c8999639ac7c3ceb1993bce75f27c6e7122545fc4a5f,1
a36208ec1a072dd6cf9b9940a1a07bee58c51628bba8d16fa675aa145919d163,3
e46a6c8e4138c391ad687bc188fcfef87023ed50c321c2e163300af291bc1c08,2
8f2af87405bedaaeaf9dda08f066c5ad83677a0a7570d5bc53dfc9a0064f9f0d,1
70ab4f515557f7daf1c33d880b132bad63243eef88f2e62277e0e066ced22fda,6
4c93cebeb520428f41adc90df44b02912a07750dc78ca3adb8603bc65b73df17,3
2c0653d4ffa6c3e6c1ecabee47a99233d2d299c809a25d54de6aa5e8011a220a,1
66bb564f3c78a7f809594fcf35b655f9fa078955b0acaaa004f76e5881796c8a,6
7fd4e9a3361994ca1a76a6996ff705da2475ac8c9bec0ff1d3be3122c692d180,6
daac6b9d85109b0de6db5104fb044b41c79006fa501cf20a9a4bf114a978d204,4
bd70ab1771b862be8e549be3ea07f6d1e683324161f78197cc31a48d2b781540,2
6f12a2ceed0e47281941508d0d6bf70a5123cb2179777e4a9a8260f67a3a99d1,2
d6a29893bfe4e4647060b4658c038dd1ead16b4b176521e4f4e527627a31790d,1
e3825621eee3540b8ca820a8c878ebddadc2e2eb0b37f069066e3bd4ea901a52,3
8aeffa6708a899a99c8ea6f89a03479da2e2a6276c5a52288c440e8ccc938265,7
5cfa380e7fe6175ec6c4e43158ddd1a5de5b30bb1b62feccebd34dd507849b35,1
66116c07a237d235367e7f8db470c161d4a624d722fb3916265141bbc05d6851,1
1f9444a8dde2865de38c74630f76702b4fa6cce01cca72a07405f700d7a84a35,1
29fe740752604e73fcdf59c2c6b9e547d667f78f90467b1b86fefc305201c937,2
44f34988d6f2f642d8833223794b27ce306b29901a8ef19d854bf8bc587adcb0,1
6b23b6195e366c225038740e353263022dbc5fe9bb9d93184cfd7a2be3f9296c,1
f14c6c97566aaec25948ca2ee26b564527b862b6e33d1380c489463d35708e65,1
2d7399815fc9a280594594a81d1c467bd71133406404ffc66618e942eb5642e8,6
25b21afe946869ab283743c12a35fa2bb476015356e34dac82e6dddfedf707d1,4
225784a4f94f208117dc585da2699d8e90944fba10700ac5ddde359ec8df5e89,2
09f1deed437c6d83eec9721cd32d437cd9dc3691176ecaf03ae12c59fa462651,1
d295c71e1540a9b1d6b32c20992720e7dd24afb7f48ddf23f44d936edfa064ed,6
bf8326eab90e80218d43e9196c62292e68a180eab97d35656886130400be0771,2
cc7413ab2bc32bc653c832028f2d8cdb2c524020c1d873af8dfa8758ed6ed358,1
90bb248b46d83fa4a505ba7677691606b2d8b6e074fb609fbde5c3cdcac155a3,1
67451c2d7077c33bc04ac64f12b54a3e56fd77681b7ef4245707519b71aabceb,4
7c205c5f85f784dbb7e24709f3f443835989ae6bd7a85b15eec890745bd9146e,20
03c572f90cd7966e058fe4eb5dc5159a8e5c3a910148e819796515eda7e5821b,1
d1278163dfac1a1232ffb8843cf6677c72ed4b80f993812db6d9261164049132,1
13320ae847672c827c5f7ae5030d51332b9d79a4de9f8c6fab020e7a33525296,108
e2509c88b45f2f455732e329d22e21ef0de01a1a5c98ebafb7091fe8cc252b05,1
bffadb5b5bd6bbb8f7201ccd1f496428c05b70209e273ce90169b6316defc861,1
eb3779c20582ce7b60262a6809c5ebd70f6a219780e85a51a38cd077c5f2145b,16
57b4f5995b2b885f1cb7b2646392fdc3e26077b7a784c087718882c10d734f59,1
25416803f0f0497a61724d65fd05fd7eda1ef287ae1430eb8d5f9953e183fc9c,2
e04dda8a4396ac3fda729b157c20390dd50eae5a274ece040337ebbd37d5533e,6
bf84f1893041a252f05a511bffdff47a741da5b1d1a30339d27181b6fb9916fe,5
327294625399f7ca429c52ee50cd2d76647103e97b653563337bebb74c591456,1
1fb7b429a61532941d5cdc751fd779c838c27b7bee91af879c7fe4543eea4469,11
6b1b49b253c6341233d6be7880984f4425462d572b36ff360b2d5e5057a03b2d,6
204cbdaa2092360777d376e2700a1abc9e7bdf9da0b96a9bcad18a35c282477d,1
e29f0e2806839b58e0656c89a5e492ba9e948f99ecb95c5f13bfa5c9a39066f9,1
d1d99814b422182536173100e3e3dab4200afbe2da57ace92422555c891f1685,2
bcfb86926f5d3635075600a52c80e02c446995042f15e3d6b1965e1b1fba4e4e,1
34d1bddf9ef7c8de56ef1a503d5c3fc1b07d4ece86a4511af1fa5acb0b5fe87b,1
3b2d0f60b70c2d883d24da5ee4e50ba789456127a911c12174010d8f2ca2f0fc,1
e11fc571d45d7f7584fe3e18e6a6986b6af84f72a3c701dc8b990c19a29f71b8,5
28bd7235bd66bc2acf65ce485724070b7ef20f3cd4399534d94600eee54b25a2,3
f21602e25d509dc22a1d002fa2945f7a8364753b5489df9fe6dad293ccb03b03,2
a34013a2ae33dac1766289bcd6d8066561126a1c73266f3dd6f0227aa0d0d3f1,2
3e812f75fc7c3014b006a4511bd12c509409490d444592db7c2fe041b8e6f968,1
1625e2858d06f710268626296e5e06ed269205e23d5ee94b5376ee4bbba31131,1
f8d8f20389e2aa1f566ab329ef5f112507835cbbcd3448a5fd973f7ea10068f8,1
42ce8713582785a8ccf6a481b5320003afc19f86e37e1bb8551f0dc6a6ec24c9,5
c9d1816bbed502f8d987d5b577ad92dbe1117b018ee376f55fb5472cba7e4141,2
c4c833105000535b1238719a2b15a748310e14bc9051e9cec03d943c98a90a55,8
f0131752715805bb055b0803dbcb4ad5b5050b6d1217c6991e06e1ee157a0349,1
c830501d76ce1e0d73aaa35190f268f63fe868fb03d3750688bbec8b01bede59,1
1fad562c475b8df574a528283882b9ec33ef1427d2e0adad414a6b34c0b419dc,1
a3952e5b474433a4029c9bdaa34030bd49011f3a079137a0d73116dab53e6ae0,1
cc405230eacbdc80f34fa72e4c51946be1f0bbeeba64c1bf5c75604046003f43,1
09deafb0f000f790fdf4bcb2f279c694aa63efb86de297f18b2703ad820e01cb,1
7521ec41a205b39bf9940a035402e3b7f378179c666387c1928e27be4e98ed2a,3
cf5e8bfe7fd82ae4c3d47c7b13b2ac67e86362513337dc01708081b36bb44e1c,9
efd7b68787c5f7bdfe1828b8791b37f535aaddeaaf5d24d1aff0de8437ba7167,419
b5a2537be8eed44ab5a543e8d9c4c0badc93ea4f6e8c09dfc161767c0c1221d3,21
d48cd8cb6e95bcbb078f6dd617bf782db0057ef35a18f89b92f1dc66327e2191,1
03bb6944c0b0f7ac7d993bc10206ab152d150c0a8687727b17c97a753c5cf613,1
2f945e711d38e6f94461e18b63ddf2ba4737bcd7e816747a84d35a30855082c5,1
2ad1a60a7280f849b90c0fb921b258400793a1dab71db0929972fc7e86d872a9,6
8426fecc6f2eeade83103b124fa15598cd073776d3ba958f8329f49bc5c9e63d,2
98a57771d1509a3ad352945897876d34281054148194520b41c935aa7acfe2a6,1
6b32608cc34ae3eef44dc5736f757c0713fc6c48faa6aeb061231aa4a67bc971,2
34abdd91618fde8202e43197a8d41d3a0f5493f41d87adb0b0759d02b541bc93,7
a38615e7ba1e073acaa885d45a0b636772e9087d529a007b65498138e9bc0df0,1
de6ce2e0af49323eb0d316c0d1ba7d46f68c59e13882b4c9870700b2b2b6961f,5
25418651a7f0ab471288e101878b83b000f094713641ccac8fdfba694422e739,1
3dbd32b5920df5b80a590be959e0554d6fa3be87572449f434d40add7770250b,3
789452fe7d79b9a0a5263358aae28c098ef7c7184ef20d376e18a77e471f1f54,2
603ecc0587641061b2d995a0f88a217c3dd4bf642025a6da567efad37a0f29a1,2
b982e4d18950bec736e19e0ff231620941951d9ae22e0cd15fed6337ec16e297,1
c81d7ad02e71e3bcd80c8ca3e1b88b0073b97bc77c11d753e86e81e14bb75f17,1
170fae8e20ae85ac98542dbec37919d0ea8a7003e41f22d97eb58b42908fef8c,1
bb0abb4611e98597e9b1d2df961952f9d01bd69fc72cdb58274d1b51aefc0c1f,3
a1d4d3c9f90d156502c44ddfdf7bd7b1c70fde87eb72db47f403dc8cae482070,2
d423cb09a05bedb73c621a6dac571e9ced16eeeeeb6da64d6919289f10eae437,19
1937237c3a104e3174cc1b4891ea443d3d6d15852120c3422f3e4698917a7e08,1
46a4c6077a3da3adca345a202d177bedf11c34613163a0aa63c778714ec2989a,1
ccbce04d1cbbfd18cfd54c1792cda6b351c54087d073afd02d65ba500f7fd1f2,3
45f6bddedbbe2cb5d48ac9e243901cdf17c672d9c11aa2f1cc4653d79f7e904c,3
d1688600e3d8d8ee3a44a2a18ea91e481407f26dded258eec7f9e573e91ec0a0,54
dfb297606750c9a91796f80384d65ac01d932eefcb9f487b58354f5ac526446f,2
6cf70e9ebd1cc9a5e11f625e9ef7f5d63732176042330aa8025158fdd9899c08,4
6eef1724897621837022d950b76de85dda13980fe088f23413e5abba7804ce31,4
7b667cc28c1c4b16bf9f2718c2cb91c9073012d0419af9f5cdbbc5a2a8b143a1,3
35ac8950ae080db9aa8e1c86448c40938628dbdc4d8b574f12fdff2fb3d8279f,1
20c83277f97ee82e9504f70fbf322e3a8982bfb2f0270f16a70ea7da47faa3b1,1
1abaefc820fb21fe857b47c08a3872206902ba4c32a97f22605879f593c9b22d,1
d9d94852fb7fdf67937dbf3bf51bb57fee7d3f23ba0cd9f12478f6e559254bae,4
6394dfdc12dca8abae2473de008df33b30d7992e2f17bd9ccb6f1f03184fbfd4,3
51e83e0d3d3f4627024ce3cab382a12447836a376f87d31db75005dad8df2186,2
b6499d9a7a3d6d935fc146c339dd0711a648c9f2e560216a23a73d2c919a3dd6,1
f3c5634061993971a63384703c63ab4aa77ad2e0baeb328d2e6c4d3f69737619,13
55ad7c62343eb9274cd27fa798589ec8d5d6fb50a27cdb7ff4e749c48cd84e03,2
ba263f41a1d5f795a951e5de553337f3ceadf366a96a33b21817e0ff552aab53,1
e4491ecf19d29c2707ff12074f6f8dddd819ea044cdab9ea5bdb995e2125c71f,5
2d3ce1f47c4438ab881d242fa2c54bbf842ffa6fc9e9c13fbdd5be06bad8d99d,1
a16178784fe444f10587fb5c6df4761b5a69648735c09efb8dcf9af2d69dd865,13
539a9673cddc0c8e4af6a157e255adab3e87f7b27e7b1a6db060117d0f26c25f,1
509e61aec93b2040aba96ee453fd1480f24e484344f2e67fc2cbaf586a89bd39,1
f347283bce82ca0a2c6f13f62c2fad53d0d887825759f0f079350f025131c185,1
4c5c0749765c8b148b12ca2c8963468d65f6c25384933c7774adf5a185f47146,1
3eb963d6a45f2a6bca893e33274e8f2f23ea7a68c1dde2936b6785109790118b,1
3bbed092b55b5d02e51755059291ba6788f50f8d68a19970b1ef37630f40c32f,1
4c5d25d4f7afadff37896d41c7e077e96fd6642873c9c0f8cbbf3ec84be5b39f,1
73261e4d1417a018faed95405d726892926a51e59b66cdbb6fbd9035574f4021,3
8565876d2505806e6e108d167aa1215ce2d2c984689fe2fbfbbb7277cdec5845,1
5f8153c8ef6d16edc2ebd80e0cac1dc7ea43e783a9a1dda8036111dee9f0443a,1
108397cdb2ea4be5b6f7c1a343829c1587a4b38dc75debff4561056178716bab,1
0110b9aaadbf86c085f28a50e4b12c4df972eb14524e2359cc1730f9cae014b2,1
aaf8cc6730f2578038c270ff69b9100a654a3604baea49e3f0112b4f7d270189,1
323df84782df5834e74042c1e6e92b437cd1d0d4e213c4c2884c0758bb939d2a,1
aac4183f091793264a90800b366c42a0feb1cd6d4c519623e124392dbdb83514,1
60e91c40d6fbde52c6a9b5b8dd03e5f3695a901b9520ee0030fc047d0fae4625,2
9ba99077cfd40a49b22cd4a52694b49bbe4c4c657227571532efcc1d83e8ac9c,1
b98ad1444a974156ab186eb7bffde683bee39f2d2f94479233facc594cb08827,1
ae0550a9639d45e62ec6d87af43d4adaa4e63edec43617f1d554edc140ba4afa,3
501181a59b64815810d83038b005657f1df178c622dc61af69f170c5aa81026f,1
fb56ed03cdde346feb5c28ef2b692d08ff59cd6119a946dc5f4de3e845fd2569,4
343e2d1dc21578c2ca4cfd3dc45fe9decfcca7dcb3162b053e97f380c81fea6a,2
12364fd2c77c2e23044f16c610b3a27a0f23dae35d503d85340b113e6d3d9161,23
a0e0adc082de0b3046e75e00b88ac193b836357e6a8d5ce7f8e7bd8c9c5b5d5c,1
0409ef72aad4d2f09b8847b0464b12e5273e4974be798a5394a69ad7e38422ff,1
68cfdc59fff95292d5570002c95980f2d045b4a0c8e6c1c198a83217e427c8ea,2
659c0f6ee3fcfb81c25939b090eedc4b1bb94bf90d38cda2796a1017b9e70e7c,1
d20e63589e53d576739f0b6c321935055080012cdc37d1019c3bf9317dc5f1d4,2
4f0312f9b0020598e15c6385b28bc50422a317be4576f742689ac719f6ca77be,3
c0bcef0ae5ce302d7cb46e374522ad6584ca7cff30ca81cc695c68a368df4f88,1
b581ce3a635d1021c1969c17409e525c8001e4e5bfec231f7ee6242bb8d7e8c5,1
c3af58b46501af684e123fd0551eb12719066ec38883167eb477a3c187af94bd,1
9f2b3de43dd698295b37c00237abe6c9da552609c3389af6847dda91c4ce6792,3
1beec69ae1448ab0c0bc0f6fc6425ef89d42cdd9c3cbfabd0600c524fa43df38,1
49b4c60bb03746c8dddcba48438282baa50d4596fbeddc7eded2d3657fcefa3a,1
d71122fb847ae08c662d7dd0272427007c4e18abb2c6ba4084f030169c3f1b5a,1
12dec6989e2d6a80af4e419c9601cdb53eef9b66c1fc04bb611f74c72e2a27f4,1
56b908346645524dbd046757bb5985e7d237462fa3e3a8b5abb89141e5567606,7
810f022406c48d317e91b9a7c8871e93e5b59a3226073bb709fca7183bad06d1,1
e04a666a3757013c0f0b30ce4d0443919c962869919642b4d9407053b684a6e5,20
a24848ece65824d8269e8810d3323aec61a452779ee0228c024aa9e97004b016,3
f07d6dcabfe21f93757ef0753d4f75679f84205e7f1005b5d6a1b4a515c64352,17
c5243f197f6f940956d7b48c55ce84c384fbf81c4d1634fca4cd86cc1e9e36ef,3
a265a94301d5df48f7d93372fdf5c735331ad004c8a7f90820260d8a5d38e542,1
1a84442394dda65a74cb235094b398c1d0126366b615225b1a175622d1b41e34,1
afac09c57784c70216608602ab8528392bd4843cd6082b81d7903624d9a13f93,52
7bf9339b35c8cfb0b7144dafb7fbcaca6831c6307a703a94bc9a2a41dfd58305,1
13eeb54e31ffc8c406bd761186afa1834f0c2dce87539363438bc7083f1f1cc5,4
2b9b61e43dee098253bc7190da781dd41d27dd3b8217793099bc2b8e0bc2de2d,69
82f457f5badde55930683db224afafe82a9054750860a705bc8f089239ebf59e,1
471074eb9fa1fa5d1f5429fc8f5221c44213de2c0ff058f895604fde47a5f17f,6
300d414acadf2a0f69a2ca6a9ec9d9423c9064b803a8da1f338e685ed9e221fc,1
0c825c3394ad613069924674bf3e359f1f0a5e27a7fcce5835b9a6c772b7e1a7,1
f890a0514f69deaf567bb7f169dc6b2e8e2ad4a419a1e16a40f045f9149962b2,1
11f8823ea3c6d0909c3ff3cdee66d83f88f357fd1b89c066919952814c2a7bde,3
eadb60a3c3aec41c47f690d6dd8e2bcbe462a828cdc3877b33019cac03b36c00,3
5cadbd169be50bd1271dd941f311e7c30e06638ba4c110965d114c9c2a6a137f,1
3ddd407d4b7a7c4c7d3097b8cf7ba49da2e50e32a6dff3da793ef29cddb51208,3
c0d2f78b4d4c09c7cbf4d3f594461f105c7e592af9315cb806f647fb90d79208,1
bdb17d69dd72dc766778b42096df2bc4d4decd1cf270f899d8530d9208406d95,5
3624b8beff9cfcc1d319775083ddabf0af68cd377e222abeacc40df27a5117f1,1
7647c63af6562e0a081f3f7d946dbbc580b96ec5f87fcb9e130d6fe0d2aff337,1
b325fd9a0de17331e983c7dffea92a730de86b28d875f4d5b0bea455c3aa1d7a,1
bfc39a10089a50bf0787ff987ff635894665305604c0895f6dba9d4a4c223bd3,2
daccf608f1d40fd665d99c79939b764a5d14f164d0aa9d4ee9d34bcb763a15f8,2
c680f04d3e3c4be4644add9606f801d1ebc8726d743512cb58a10794d750a6e0,1
31dd2092b0474d4330aecdbe4c5db24fd835ffbb0d9bef7937f1bfeb0aeab944,2
234ef21b0f378a0cd3332260d3b9c645577d932138dbaaeb9c7c49638a67a056,1
1854c814e0f6bfab03467e05f9d4e577a6863b9d9081d19a6e207836f02606ee,2
d15b50ff5e4d8ee2bfc86ed5040cfef3056c7f3b8b478b7dea190db74060d974,2
5e81948680d5248decd68b690313f7ed1bbf6d9181ccfa38cde9dfa8c99a23e0,2
713baef9080e82370496b1131479c09371fbe2a58f9d87b8bfb8bd3a13d421d5,1
721ae534e5ecaf9283262e964b0e9460949238be8bc66365c777c6f85fd1c5c5,1
1c0a43037a5412ade351ea35c081f108870f4eb32fc728b2caa2016c51d3652c,1
2a40c3a0ee11ac2e8f834859763d7cec7cfb37ce33a087aa89207e7ac200f982,1
0d2f04dc4f25a97b34178b9aaca375c58321826dbb6ed51fe40778f79d1644d9,3
ec9ac2f066ce9cbfde9154b6c1f31b2173485e03cb012f8b0cf9aa6260eff1e0,2
db99f86c933eb7c783b484d203d87aca855edc160997128071ac8252e7a69274,3
8a378f19e4ab5ad23888961879df38d94fe807872be2fdba87520e38a074f800,1
7a91c2faef844272d79ed37b475a5ece7b08b8bcfd28698c28b72e7c09db0f48,55
a7c762741dc4f4df34da1f8da4007365a744289a092a0270098dce605222ce61,1
86a67a106d10d7396f52e86186e430b5374d3bbd71a263f67ad507b9c34ea6b5,14
be4cbf85f70d93d6d5b8b191eddf12757f53c46cf28f0a56964204db65a0643c,1
29eadbe2ca41784e87cd0e15c2075a94bd666f5a51f200a83cf08c62ce81243f,1
2ec24ee8e91fd3651a1008ae2693e298f2ff539fd877560db42213b4ec00613e,8
12d6a6a8a362fa0a3804dee2fcfe5b6e617ef52b8a756e01ae7c77ecd175aaaf,1
60d4b8edae8aecc3d7d84a7b8db49aa640608a860aceae016935964d813595c1,2
3671253c3c3af16cdcddae71c1f072f895df8081de452e84ee34e5839a119159,1
47984fa8569e05f4632ac7616324b5d41889e4bb6579156bc21478a6525c86bb,8
e40d7ce60fbbf139c935cda4e8325702f47e55c4dc41c2c7a181348621fe4df3,1
b267fff27c7a34f6ded8da60fd8e92b7a791b02c24c6e83f0e54e73c7b0d1266,1
88eb4f4e452eb3ac6a67f2fcf83fcdf29d3a884ce62aa57bd510c3618c6c86a5,10
b2f5feb0075e9dc05c31625cf3ea1a51e0b41fa7fca745855fb9cab1563f06d4,1
ba2f918a5ca3477993b953b7afda324dc8b7bd4d13c479f2677b32adc87ed2f8,2
6276858b3950764ec9a3ca18748667d9d4ab94881e7a73c1a39cdc9285ac1cf6,1
f7f483a930a348753780ee95f397513cffd15a9b9f0d0e3198ffd9fc7f20a6af,6
6b486d425b2d046ba3c45394e0b66ba9fa91c71f3529bb5277edaad0b61f7de2,8
3a8111df405b5015a6df00161df10af305c7ff0b03d3f7163ecf14488e1bb046,4
aba27e23e87bfd5da49a9e47db8004b9b9511d021e6e9c7b72390b1bc4f9cff5,3
057391bcf20c60c7541de2b2e940cdaa07d5dd0f53beb349897eff7b79ccc4bb,1
46f1f3fa9eda922ce6e1dd7a5eee6875eaea3f0eecf7942c08838c88b5b002c1,1
c69e60a4e887b1f1ca0d67185bbdb1e2d5d9776683587e6298bc2f17122b5ef0,3
f1439648242d6366a3b66f7d584fe03130adb905df3832c68f6f072173e959e8,60
fa33c8dcee18b6915868b9cbd724fb2fce12d27e95e4c5e51ff029042472a044,39
6cd2f2fa611c2489b4bf544d0284cafc526275210d753b4908e7e9305c6082b5,1
e781bb2b43f169ead186fb70fef3ba1ee566e91f3c69648067bfbb55f71a30b9,2
b03814b0c0cebd7f9d59043b4763bbaee1aeb68f82f268bf73e8441ca08e8600,1
006ecb29dc68fa05288245d618bfc9c5bc3dda148d1845ff272a0548e35225b3,20
923403e770582e3f73b84840dff5317fbcd37b7dfa241df0987542e67f3a83cd,1
2e6cb680cc90ab8640b339faaec5db8643673530e70ff9edbfd80950f30fa7ac,6
bf01df64f93b15efedc65eed609b04337ab313eeddb378eb3661203ff91f49e7,2
0b569c6d05f6f1af2a09f95c8537211fd14bb591e95d38fbe24f480c115a1732,1
90236a4594f875c965b01a95b83bb58271f82ce676240dd2201aff58cbb6ab32,4
6876343eaff0df174d1b907821face67fcfb7b516f8664aa0143d46d85241989,1
81075f155dee2975f38d73b7246f90bb6f485a70b0c94ed14db8d937a88548eb,4
d4848f532a435a4ac1332a7b2effeae65724eb9b8054b9a373b1a9a28f82b868,2
ac819c6bab81172475be2ca5368bfe039f691e0b8fb6f09e445516ff0ff385fb,1
8a64c8c8c52de3462f7b3641c8742869e726f4969c0cfbfbb75acf60b82efa92,1
